SYN481+1.p,0.0173208713531,844
HWV003-2.p,0.00562810897827,143
SEU160+3.p,0.00522804260254,53
SWC053+1.p,0.0173790454865,878
SEU114+1.p,0.00968790054321,235
SYN320+1.p,0.00579404830933,36
SYN516+1.p,0.00954699516296,170
FLD045-3.p,0.00466513633728,194
CSR041+6.p,30.1262788773,15438218
SET848-2.p,0.00456404685974,55
GRP726-1.p,0.00522112846375,86
NUM836+1.p,0.00653600692749,115
GEO182+3.p,0.00838613510132,442
SEU447+2.p,0.74053812027,36778
LCL451+1.p,0.0134890079498,308
SYN007+1.014.p,0.0142171382904,73
CSR035+6.p,30.1541061401,15438219
SYN866-1.p,0.719089984894,53828
LAT038-1.p,0.00425291061401,112
ALG113+1.p,0.115573883057,1033
FLD086-3.p,0.0055890083313,197
GRP400-1.p,0.00430297851562,111
AGT025+1.p,0.0171971321106,1953
KLE044+2.p,0.00546884536743,127
SEU177+1.p,0.00933003425598,139
LCL215-3.p,0.00353693962097,88
SYN534+1.p,0.0100889205933,253
SET122+1.p,0.0123529434204,408
LCL749-1.p,0.0341148376465,4648
CSR084+1.p,0.373275995255,59563
GEO281+1.p,0.0316770076752,1856
HEN003-1.p,0.00551104545593,102
GEO225+1.p,0.00664091110229,205
NUM184-1.p,0.00943803787231,1000
KLE024+1.p,0.00900197029114,164
SEU192+2.p,0.0191209316254,1013
GRP043-2.p,0.00604295730591,101
SET261-6.p,0.00980806350708,717
SCT029-1.p,0.00534892082214,78
SWW256+1.p,0.0833210945129,6561
SEU310+1.p,0.00981783866882,283
SET628+3.p,0.00513195991516,74
GRP164-1.p,0.00720715522766,146
SWC327+1.p,0.0179190635681,891
SEU209+1.p,0.00934791564941,210
SEU354+2.p,0.115828990936,5536
GRP012+5.p,0.00401091575623,51
SET021-3.p,0.0175929069519,777
SYN650-1.p,0.00613307952881,229
KRS144+1.p,0.00922298431396,129
GEO130+1.p,0.00921416282654,339
GRA007+2.p,0.0100400447845,233
SYN845-1.p,0.0692040920258,9858
SET380-6.p,0.00882601737976,717
SYN692-1.p,0.00513100624084,309
SWV229+1.p,0.0179069042206,640
CSR088+3.p,7.50382399559,555998
ALG078+1.p,0.0162119865417,246
SET074-7.p,0.0108561515808,714
ALG181+1.p,0.0279741287231,246
SET168-6.p,30.0062851906,720
ALG125+1.p,0.0344750881195,827
CSR027+3.p,0.169450998306,38111
GEO223+3.p,0.0098979473114,439
LCL018-1.p,0.00559020042419,41
GRP002-2.p,0.00554800033569,106
SWC043-1.p,0.00537991523743,1078
TOP026+1.p,0.00930690765381,578
SET723+4.p,0.0102009773254,333
SET242-6.p,0.00978493690491,725
CSR050+4.p,1.11874294281,203754
BOO014-2.p,0.00574398040771,103
PUZ028-5.p,0.0094690322876,88
SYN620-1.p,0.00597596168518,165
ALG429-1.p,0.0347030162811,6915
NUM205-1.p,0.00994086265564,1005
LCL650+1.015.p,0.0663871765137,2786
LAT170-1.p,0.00571608543396,85
NUM564+3.p,0.16566991806,690
SWV820-1.p,0.0346240997314,3102
SET860-1.p,0.0181829929352,5370
SYN916+1.p,0.00554585456848,31
NUM034-1.p,0.00999808311462,1000
RNG013-6.p,0.00531220436096,111
LAT367+4.p,12.5927209854,697504
SWB067+1.p,0.0664110183716,3728
SWW224+1.p,0.0666770935059,6109
HEN010-3.p,0.00609183311462,87
SET958+1.p,0.00550198554993,69
KRS118+1.p,0.00945401191711,234
LCL687+1.001.p,0.00565981864929,55
SWV405+1.p,0.00963997840881,323
SET071-6.p,0.00546598434448,593
LAT045-1.p,0.00351810455322,105
ALG128+1.p,0.066859960556,1331
SWC210+1.p,0.0186910629272,868
KLE050+4.p,0.00619292259216,226
SEU201+2.p,0.0180411338806,1102
SET959+1.p,0.0085289478302,70
SEU325+1.p,0.00765180587769,327
GRP742-1.p,0.00403499603271,55
CSR052+4.p,1.12377285957,203754
SET119-7.p,0.00946807861328,978
LCL636+1.015.p,0.0339381694794,6515
GEO067-2.p,0.0054829120636,239
LDA023-1.p,0.00508999824524,40
SWB031+2.p,0.00540900230408,65
GEO283+1.p,0.0342919826508,1911
SWC181-1.p,0.00724387168884,1087
KLE163+1.p,0.0056209564209,143
SYN531-1.p,0.00397896766663,575
SET366+4.p,0.00923991203308,126
COL106-1.p,0.0174360275269,5629
ANA019-1.p,0.0656800270081,11819
LCL449+1.p,0.00941300392151,289
LCL667+1.001.p,0.00526309013367,42
SEU413+2.p,0.769952058792,40549
COL003-12.p,0.00418901443481,43
GRP128-2.004.p,0.00555801391602,141
ANA005-2.p,0.00565600395203,100
SEU371+2.p,0.116016149521,6500
GRP133-1.004.p,0.0059711933136,107
NLP246+1.p,0.0107011795044,480
LAT319+2.p,0.416749954224,23771
HWV044+1.p,0.0185279846191,3294
HEN011-4.p,0.0056939125061,141
CAT004-2.p,0.00612592697144,109
GRP722-1.p,0.00497698783875,52
LCL448+1.p,0.00935101509094,251
SWV530-1.040.p,0.0056459903717,290
KLE011+4.p,0.0093789100647,205
SET012+4.p,0.00985097885132,128
NUM457+1.p,0.00624299049377,143
SWV599-1.p,0.0119209289551,2124
KLE138+1.p,0.00676703453064,131
LCL162-1.p,0.00549602508545,104
HWV030-2.p,0.00962400436401,744
SYN095-1.002.p,0.00559401512146,79
SWV321-2.p,0.0053539276123,74
LCL365-1.p,0.00463008880615,45
SWW394+1.p,0.866959095001,27310
LAT213-1.p,0.00573897361755,124
SYN451-1.p,0.00533199310303,1028
CSR047+5.p,24.1922428608,2632862
SWW449-1.p,0.00564312934875,130
SYN053-1.p,0.00525403022766,47
SWV419-1.020.p,0.00624489784241,853
SWV458+1.p,0.00935816764832,472
GRP039-5.p,0.00558996200562,165
RNG029-3.p,0.00526094436646,143
SEU238+1.p,0.00936985015869,341
CSR114+22.p,0.116553068161,31511
PUZ056-2.022.p,0.00972485542297,609
SWC237-1.p,0.00585603713989,1110
SWV709-1.p,0.0658488273621,7955
LAT373+3.p,3.17369294167,221844
HAL006+1.p,0.00981307029724,276
GEO081+1.p,0.00967383384705,190
NLP150-1.p,0.00591897964478,422
GRP660+2.p,0.00541687011719,50
NUM575+1.p,0.0174870491028,653
SEU256+1.p,0.00710391998291,243
SEU407+3.p,3.02301287651,222768
SET304-6.p,0.00723910331726,723
GRP667-4.p,0.00546717643738,57
RNG025-9.p,0.0053870677948,122
PUZ037-3.p,0.00889301300049,108
HWV041-1.p,0.0239949226379,3326
SWW469+1.p,0.0132021903992,63
GEO185+1.p,0.00740814208984,145
NUM491+1.p,0.0111949443817,376
PUZ059-1.p,0.00570201873779,228
SEU428+3.p,3.13330984116,223445
SEU128+1.p,0.00635886192322,97
GRP631+1.p,0.0143988132477,564
SWV718-1.p,0.0192220211029,2252
LCL198-3.p,0.00634622573853,88
GRP605-1.p,0.00558400154114,34
RNG119+4.p,0.012326002121,475
KLE170+1.002.p,0.00597095489502,124
NLP139-1.p,0.00774097442627,367
PRO004+2.p,0.00920701026917,318
SEU388+2.p,0.173562049866,8085
SWV909-1.p,0.0218119621277,2850
GRP664+1.p,0.316786050797,61
NUM346+1.p,0.0116600990295,1344
NUM480+2.p,0.0127699375153,329
SYN617-1.p,0.00623512268066,152
SYN501+1.p,0.0165028572083,910
ALG226+4.p,8.54022502899,515003
SWV509-1.050.p,0.0103449821472,3723
SWW301+1.p,0.869996070862,27187
SWC052+1.p,0.0115461349487,879
GRP750-1.p,0.00527906417847,47
NUM403+1.p,0.00984191894531,329
SWW371+1.p,0.770584106445,26974
LCL154-1.p,0.00464701652527,167
NUM432+3.p,0.00985407829285,202
NLP169-1.p,0.00550484657288,474
SWV273-2.p,0.00508904457092,51
AGT007+2.p,0.0215139389038,3083
ALG230+1.p,0.0114579200745,706
SEU328+1.p,0.0107891559601,369
NUM465+1.p,0.0107638835907,237
HWV036-1.p,0.00618410110474,326
SWV550-1.010.p,0.0103838443756,41
LCL343-3.p,0.00517106056213,145
SET769+4.p,0.010066986084,227
SET820-1.p,0.0182430744171,5370
NUM029-1.p,0.0105669498444,1003
GRP379-1.p,0.00550198554993,291
NLP002-1.p,0.00448107719421,229
TOP032+2.p,0.619678020477,33762
PRO002+3.p,0.0108230113983,467
KRS146+1.p,0.0180208683014,644
KRS167+1.p,0.0082221031189,125
REL028-1.p,0.00546312332153,102
SEU431+2.p,0.718233108521,36558
SWC217-1.p,0.00629806518555,1072
COL079-1.p,0.00486397743225,87
SYN114-1.p,0.0100350379944,1852
GRP150-1.p,0.0059928894043,145
REL043+2.p,0.00981593132019,148
SWV163+1.p,0.0108420848846,591
LCL462+1.p,0.0100018978119,287
CSR061+6.p,30.1109609604,15438218
SEU345+2.p,0.11612200737,4977
GEO265+3.p,0.0111320018768,275
SCT048-1.p,0.0177659988403,2896
SEU016+1.p,0.00971484184265,325
SET985+1.p,0.00564813613892,65
SET645+3.p,0.0102200508118,241
GRP128-3.004.p,0.00587892532349,194
GRP192-1.p,0.00554013252258,148
SWV421-1.405.p,0.00944209098816,2073
LCL359-1.p,0.00386190414429,45
SEU250+1.p,0.00930786132812,213
SWC155-1.p,0.00751113891602,1102
GRP312-1.p,0.00581002235413,373
GEO302+1.p,0.033616065979,2746
SET881+1.p,0.00606799125671,62
GRP711+1.p,0.00566601753235,52
RNG109+1.p,0.0104289054871,340
LCL664+1.001.p,0.00571799278259,60
SEU290+2.p,0.0662748813629,2718
LAT311+4.p,7.68033599854,404910
SCT077-1.p,0.0339632034302,2836
NUM348+1.p,0.0106680393219,1342
SWC216+1.p,0.0176029205322,881
LAT034-1.p,0.00548505783081,51
CSR084+7.p,4.42666697502,287442
FLD023-3.p,0.00565409660339,197
NUM435+1.p,0.00593996047974,194
SET369-6.p,0.00934290885925,720
COL089-2.p,0.00681781768799,920
GEO040-2.p,0.00483584403992,187
SET508-6.p,0.0114130973816,718
LAT309+1.p,0.00995182991028,714
SYN440+1.p,0.0177838802338,941
GRP329-1.p,0.00558400154114,257
SEU448+4.p,17.8847019672,925019
LCL350-3.p,0.00637316703796,145
SWC039-1.p,0.00725102424622,1120
MSC019+1.p,0.00962996482849,1848
COL113-1.p,0.021035194397,5625
ALG079+1.p,0.00558996200562,246
ALG228+3.p,2.62835693359,187695
LAT121-1.p,0.00507020950317,86
PUZ069+2.p,0.166111946106,44541
GEO246+1.p,0.00860095024109,254
SEU412+4.p,16.0143358707,853001
SET616+3.p,0.00553512573242,79
SYN328-1.p,0.0046751499176,80
GRP737-1.p,0.00745010375977,40
SET612+3.p,0.0279591083527,109
COL017-1.p,0.0115568637848,42
SEU372+1.p,0.00903487205505,328
GRP009-1.p,0.00450301170349,103
SYN837-1.p,0.217169046402,20908
CSR056+4.p,1.16325688362,203755
CSR115+42.p,0.116057157516,31482
LCL265-3.p,0.00750422477722,144
SWV534-1.010.p,0.00598907470703,266
ALG183+1.p,0.0125260353088,246
GRP352-1.p,0.00833797454834,186
SEU420+4.p,17.4056298733,924587
NLP025-1.p,0.00575399398804,627
SET750+4.p,0.0180571079254,333
LCL224-1.p,0.00391602516174,93
NLP090+1.p,0.00990700721741,352
SEU416+2.p,0.723834037781,36309
SYN444+1.p,0.0101890563965,750
LAT093-1.p,0.00484013557434,32
SET336-6.p,0.00605201721191,718
SET254-6.p,0.0058970451355,720
SWC316+1.p,0.0183131694794,888
GRP415-1.p,0.00425291061401,32
SEU028+1.p,0.00934290885925,290
SWW390+1.p,0.86855006218,27210
GRP620+3.p,1.56842589378,132893
SWV003-1.p,0.117707014084,138
SWC219+1.p,0.0181310176849,888
SYN613-1.p,0.00488305091858,157
CSR055+2.p,0.0334639549255,5622
GRP524-1.p,0.00588703155518,39
LAT359+2.p,1.61899614334,112695
LCL669+1.005.p,0.00930786132812,620
LAT171-1.p,0.00925087928772,85
SYN420+1.p,0.0333399772644,1531
SYN624-1.p,0.00551795959473,168
SYN444-1.p,0.00518894195557,1046
LCL330-3.p,0.00521898269653,144
SWV645-1.p,0.0333030223846,5386
FLD094-3.p,0.00553417205811,197
SWV095+1.p,0.0174579620361,697
NLP180+1.p,0.00952696800232,459
HWV040-2.p,0.00925397872925,3258
PRO001+1.p,0.00928497314453,385
SWC055-1.p,0.00529408454895,1110
SYN284-1.p,0.00919508934021,1852
NLP258+1.p,0.00922107696533,508
CSR115+12.p,0.115663051605,31604
GRP206-1.p,0.0049409866333,58
NUM851+1.p,0.00906801223755,278
KRS226+1.p,0.0105400085449,322
SWV409+1.p,0.0057098865509,203
LAT243-1.p,0.00512385368347,127
SYN512-1.p,0.00566816329956,1228
LAT366+2.p,1.62156391144,113507
SET781-3.p,0.0097770690918,581
SYN298-1.p,0.00955295562744,1852
LCL377-1.p,0.0037899017334,45
LAT300+2.p,0.420228004456,23252
SWV023+1.p,0.0122408866882,575
SWV524-1.030.p,0.00674796104431,1346
CSR081+7.p,4.37779283524,287415
SEU375+1.p,0.00667810440063,275
SEU292+2.p,0.0658509731293,2742
LAT106-1.p,0.00461292266846,86
NLP151+1.p,0.0096161365509,400
SWV042+1.p,0.0120251178741,599
SWV538-1.004.p,0.00521802902222,122
SWV507-1.030.p,0.00471711158752,227
SYN964+1.p,0.0104880332947,32
SYN490+1.p,0.00618815422058,169
GRP298-1.p,0.00517892837524,216
SYN240-1.p,0.00924110412598,1852
SWV087+1.p,0.0177099704742,566
SWW406-1.p,0.00505518913269,142
LCL396-1.p,0.00501394271851,45
SEU343+2.p,0.118037939072,4864
GEO327+1.p,0.035168170929,2214
NLP125+1.p,0.00622391700745,232
SYN435-1.p,0.00532388687134,1219
GRP125-1.003.p,0.00583100318909,91
LAT343+4.p,10.4597411156,610932
SET429-6.p,0.0098340511322,720
GEO203+2.p,0.00518894195557,143
SEU025+1.p,0.00912284851074,262
SET790+4.p,0.0101308822632,165
REL039-1.p,0.00598287582397,96
PUZ019-1.p,0.00569295883179,269
NUM517+1.p,0.0102179050446,412
NUM103-1.p,0.00984501838684,1009
GRP548-1.p,0.00480198860168,41
KRS082+1.p,0.00586915016174,121
GRP774+1.p,0.00750994682312,49
CAT032+4.p,5.09468698502,332542
SWW398-1.p,0.0133850574493,130
ALG215+2.p,0.473204851151,33094
BOO082-1.p,0.00936698913574,32
KRS098+1.p,0.00628185272217,284
SYN778-1.p,0.00348687171936,342
SWV182+1.p,0.0101361274719,614
GEO010-2.p,0.00484013557434,239
SYN729-1.p,0.00384283065796,48
SCT086-1.p,0.014732837677,2717
COL064-10.p,0.00402188301086,40
SWV767-1.p,0.0212919712067,2292
HWV052-1.005.004.p,0.0049409866333,185
SWW208+1.p,0.0657939910889,6352
ALG027+1.p,0.369968175888,4171
GEO230+3.p,30.006704092,275
PUZ062-2.p,0.006108045578,75
COL003-8.p,0.00335812568665,42
GRP590-1.p,0.00424909591675,34
GEO026-3.p,0.00602102279663,294
SWC105-1.p,0.00628304481506,1084
NUM617+3.p,0.173471927643,1135
SWV074+1.p,0.0122079849243,590
SET851-2.p,0.0057680606842,55
NUM291+1.p,0.0182139873505,1342
RNG044+1.p,0.0066339969635,134
SYN610-1.p,0.0059540271759,147
SYN693-1.p,0.0059449672699,312
CSR053+6.p,30.1224558353,15438218
SWC172+1.p,0.0186920166016,884
CSR115+94.p,0.115711927414,31603
REL005+3.p,0.00563597679138,146
CSR094+4.p,0.21572303772,36769
SEU299+1.p,0.00981187820435,366
LAT199-1.p,0.00331115722656,124
SCT140+1.p,0.0652070045471,2816
SYN103-1.p,0.0109660625458,1852
SWC221-1.p,0.00590300559998,1112
CSR116+32.p,0.118062973022,31675
CSR078+4.p,0.216667175293,36784
GEO170+1.p,0.0059130191803,144
NUM433+3.p,0.00934100151062,202
GRP569-1.p,0.00410413742065,40
COL002-1.p,0.00345611572266,42
NUM091-1.p,0.0100960731506,1006
LAT249-1.p,0.00582504272461,127
GRP130-4.003.p,0.00522398948669,111
CSR115+76.p,0.117620944977,31527
SWC221+1.p,0.0177071094513,891
ALG146+1.p,0.0091609954834,489
ALG167+1.p,0.0657000541687,1449
KRS084+1.p,0.00908279418945,192
LCL253-1.p,0.00562286376953,94
RNG058+1.p,0.00987792015076,373
RNG114+1.p,0.00915002822876,358
SWV775-1.p,0.0172519683838,2055
NUM080-1.p,0.00913095474243,1000
MGT041-2.p,0.00307583808899,61
SWV812-1.p,0.0171539783478,2322
SET202-6.p,0.00911903381348,717
SWV291-1.p,0.0334219932556,5852
LAT353+4.p,12.3418979645,696387
GRP151-1.p,0.00430107116699,145
NLP232-1.p,0.00544023513794,520
GEO011-5.p,0.00991702079773,146
GRP553-1.p,0.0055890083313,34
NLP236+1.p,0.00646185874939,221
GEO119-1.p,0.00550889968872,607
NUM521+3.p,0.0193791389465,420
GRP130-2.005.p,0.0052478313446,184
SWV542-1.004.p,0.00476694107056,41
SYN065+1.p,0.00534009933472,51
SWC178-1.p,0.0154480934143,1075
SYN532+1.p,0.00761604309082,249
NUM349+1.p,0.0125141143799,1342
NLP111-1.p,0.0055980682373,227
ALG070+1.p,0.00421190261841,83
SET767+4.p,0.0132200717926,223
SYN708-1.p,30.0057399273,355
ALG161+1.p,0.0102779865265,517
AGT006+1.p,0.0180170536041,1953
ALG415-1.p,0.0339410305023,5060
LAT017-1.p,0.00587296485901,92
GRP392-1.p,0.00560903549194,84
GEO095+1.p,0.00953888893127,199
SET162+4.p,0.0105431079865,126
NUM493+1.p,0.0101017951965,371
SWV377+1.p,0.0101809501648,321
SYN903-1.p,0.0103750228882,2614
SET737+4.p,0.0120651721954,336
NLP192-1.p,0.00709295272827,558
HWV052-1.007.004.p,0.00580811500549,287
TOP026+2.p,0.568396091461,33390
NLP174-1.p,0.00586199760437,460
SWC271+1.p,0.0179829597473,872
MGT039+1.p,0.0096070766449,134
SYN539-1.p,0.00543117523193,1061
NUM836+2.p,0.00510811805725,83
SWB005+1.p,0.0656490325928,3734
GRP124-3.004.p,0.00588011741638,211
CSR083+5.p,0.817352056503,80377
SWC124-1.p,0.00519895553589,1079
GRP611-1.p,0.00597500801086,34
SYN218-1.p,0.00909900665283,1852
LCL383-1.p,0.0032799243927,45
SWV794-1.p,0.0172581672668,2301
SWC323-1.p,0.00541996955872,1076
SEU424+4.p,17.2170569897,924651
BOO015-2.p,0.00511789321899,104
ALG375-1.p,0.0363709926605,5359
SEU447+1.p,0.00787997245789,339
SWB010+4.p,0.00641202926636,415
SET901+1.p,0.00638198852539,61
SET423-6.p,0.00653791427612,718
LCL209-3.p,0.00602102279663,88
NUM522+1.p,0.0116701126099,365
NUM589+1.p,0.0137181282043,702
LCL559+1.p,0.00866198539734,485
SWV496-1.050.p,0.0055730342865,38
REL046-1.p,0.00370407104492,101
HEN005-1.p,0.00506806373596,109
NLP127+1.p,0.00534105300903,232
SWC023-1.p,0.00520396232605,1091
NLP128+1.p,0.00545001029968,232
LAT092-1.p,0.00294399261475,32
PLA005-2.p,0.0050060749054,202
GRP414-1.p,0.00501203536987,32
SWW471+2.p,0.0695791244507,4272
MGT012+1.p,0.00826716423035,94
CSR096+7.p,4.63502502441,287431
SEU395+1.p,0.0148320198059,1190
SEU078+1.p,0.00802803039551,269
LCL416-1.p,0.00342679023743,41
SWC023+1.p,0.017345905304,876
CSR068+3.p,0.165922880173,38109
MGT013+1.p,0.00559186935425,104
ALG168+1.p,0.115650177002,2302
SWC138+1.p,0.0139880180359,865
GRP755-1.p,0.00368595123291,58
KLE080+1.p,0.00512194633484,159
SET065-7.p,0.00631093978882,668
NUM142-1.p,0.0107820034027,1000
SYN009-2.p,0.00325417518616,57
LCL199-3.p,0.00361680984497,88
SEU079+1.p,0.00908398628235,307
SWW352+1.p,0.819504976273,27023
SWB021+1.p,0.0659611225128,3749
SEU133+2.p,0.00977802276611,243
SET700+4.p,0.00961589813232,131
NUM057-1.p,0.00986099243164,1000
SYN768-1.p,0.00548386573792,196
HAL005+1.p,0.00947499275208,268
GRP031-1.p,0.00582909584045,96
LAT356+1.p,0.017774105072,1310
SWV592-1.p,0.0337610244751,4565
SET863-2.p,0.00384211540222,90
LCL750-1.p,0.0178048610687,3351
ROB015-1.p,0.00518989562988,115
TOP032+4.p,6.52945017815,400957
GEO081-1.p,0.0107350349426,313
SYN483-1.p,0.00905418395996,1184
SET465-6.p,30.0082638264,717
LAT188-1.p,0.00498700141907,124
SCT144+1.p,0.0664298534393,2834
SYN596-1.p,0.00572800636292,141
CSR106+1.p,0.36673116684,59540
LAT005-5.p,0.00445580482483,206
MSC004-1.p,0.0031909942627,59
GEO148+1.p,0.00927209854126,421
SEU441+1.p,0.00966501235962,335
HWV009-4.p,0.00731086730957,742
NUM390+1.p,0.00988793373108,235
CSR062+4.p,1.11927604675,203755
NUM558+1.p,0.00982093811035,505
SWC077-1.p,0.00556993484497,1073
LCL161-1.p,0.0052661895752,104
CAT037+2.p,0.767703056335,32070
HWV027-1.p,0.0069580078125,615
SWV569-1.030.p,0.0103991031647,934
SWB092+1.p,0.050614118576,3746
KLE066+1.p,0.00718998908997,157
SET439-6.p,0.00962209701538,718
SYN456-1.p,0.00613117218018,1054
SYN556-1.p,0.00574207305908,74
SEU184+2.p,0.0180609226227,883
GEO059-3.p,0.00597906112671,303
HAL003+3.p,0.00848317146301,279
SWC077+1.p,0.0143070220947,878
FLD092-3.p,0.00534105300903,197
REL043+1.p,0.00561380386353,108
ALG381-1.p,0.0187780857086,2582
LAT360+3.p,3.17296695709,221034
LCL680+1.001.p,0.00631594657898,36
BOO009-4.p,0.00595211982727,79
CSR114+9.p,0.116324186325,31572
SEU377+2.p,0.116454124451,6829
LCL005-1.p,0.00434184074402,40
GRP313-1.p,0.00382399559021,286
SET095+4.p,0.00954699516296,128
NUM028-1.p,0.0102250576019,1003
NLP232+1.p,0.0107309818268,223
SWC264+1.p,0.0188229084015,865
NUM332+1.p,0.0103030204773,1347
SWV841-1.p,0.0219469070435,2262
LCL221-1.p,0.00475883483887,93
GEO282+1.p,0.0340778827667,1901
SWW283+1.p,0.067106962204,6377
GRP010-4.p,0.00603318214417,44
KLE012+1.p,0.00722312927246,164
SET013-2.p,0.00534105300903,157
CAT033+2.p,0.768460988998,31926
HWC003-1.p,0.00491189956665,135
CSR092+4.p,0.291625976562,36777
LCL823-1.p,0.0343599319458,3286
SYN393+1.003.p,0.00429511070251,41
LCL017-1.p,0.00515007972717,41
ALG362-1.p,0.0174641609192,3654
GRP170-2.p,0.00514602661133,151
PUZ035-4.p,0.00451493263245,102
SWC314-1.p,0.0065290927887,1100
NUM550+3.p,0.00990509986877,547
CAT014-3.p,0.00607299804688,152
FLD057-1.p,0.0047459602356,186
GRA004+1.p,0.00972819328308,224
NUM456+1.p,0.0104460716248,384
NUM477+1.p,0.00963377952576,305
SET834-1.p,0.0176401138306,5379
NUM530+1.p,0.00863909721375,390
SWV581-1.p,0.0373320579529,5707
LAT295+3.p,1.72207403183,141546
NUM526+1.p,0.0082950592041,384
KLE135+1.p,0.00807595252991,260
ALG182+1.p,0.00579690933228,246
SYN424+1.p,0.0660247802734,1949
SYN568-1.p,0.00512599945068,109
LCL235-3.p,0.00454592704773,116
GRP740-1.p,0.00516891479492,61
LCL656+1.001.p,0.00596809387207,82
GRP233-1.p,0.00415897369385,207
REL017+1.p,0.00609087944031,106
LAT311+3.p,1.6802508831,142146
SYN180-1.p,0.0185868740082,1852
GRP412-1.p,0.00708699226379,32
CSR051+4.p,1.06774997711,203755
GRP269-1.p,0.00562691688538,291
CSR033+1.p,0.00864315032959,358
GEO149+1.p,0.00993204116821,419
GEO007-1.p,0.00579595565796,185
SWV548-1.010.p,0.00572991371155,278
SEU148+3.p,0.00634789466858,67
NLP110+1.p,0.0103650093079,229
GRP396+1.p,0.00607109069824,70
NUM340+1.p,0.0109469890594,1342
GRP620+4.p,5.9083840847,388296
LCL660+1.001.p,0.0183091163635,218
LCL447-1.p,0.0176210403442,5432
LAT011-1.p,0.00541806221008,103
NUM446+1.p,0.00914001464844,364
SET129-6.p,0.0095100402832,605
SWB005+3.p,0.0173580646515,850
NUM546+3.p,0.00956988334656,532
NUM516+3.p,0.0174570083618,503
SWC264-1.p,0.00543117523193,1056
COL006-3.p,0.00334000587463,41
SYN915+1.p,0.00515007972717,31
SYN165-1.p,0.00919413566589,1852
KRS180+1.p,0.0091860294342,160
SEU180+2.p,0.0174419879913,815
SYN315-1.p,0.00343990325928,46
RNG128-1.p,0.00295495986938,49
KRS062+1.p,0.00504493713379,43
KRS103+1.p,0.0091609954834,443
LCL124-1.p,0.00332999229431,43
SET219-6.p,0.00624299049377,718
HEN008-6.p,0.00517797470093,99
SWC110-1.p,0.00504398345947,1088
LCL670+1.010.p,0.00931406021118,425
SWV066+1.p,0.0173790454865,590
LCL447-2.p,0.00554513931274,43
LCL567+1.p,0.00918006896973,380
GEO094+1.p,0.00957608222961,192
CSR066+5.p,24.1818721294,2632864
GRP725-1.p,0.00542688369751,89
SWV732-1.p,0.0261549949646,3015
NUM265-1.p,0.00987315177917,1000
NUM536+1.p,0.0098180770874,162
SWV053+1.p,0.0179860591888,606
SWV662-1.p,0.0661480426788,7679
GRP393-1.p,0.00601482391357,78
SWV727-1.p,0.0180168151855,1921
SEU175+2.p,0.0179800987244,720
FLD096-2.p,0.00575399398804,243
CSR113+27.p,0.115748882294,31488
COL014-1.p,0.00589108467102,39
SCT171+2.p,0.0667240619659,4723
SWW472+6.p,0.0666358470917,3841
LAT117-1.p,0.00597810745239,86
LAT277-1.p,0.0663850307465,11620
SWV342-1.p,0.06898188591,12449
AGT022+1.p,30.0117518902,1953
PUZ072-1.p,0.0171670913696,468
SWC283-1.p,0.0239899158478,1103
NLP259-1.p,0.0141110420227,500
LDA010-2.p,0.00470399856567,104
CSR098+3.p,7.64161086082,555998
KRS006-1.p,0.00418400764465,138
NLP122+1.p,0.00712895393372,109
SET586+3.p,0.00555014610291,68
LAT298+3.p,1.62198805809,141703
HWV026-2.p,0.00676918029785,748
TOP038+1.p,0.017364025116,1079
SET082-6.p,0.00559186935425,589
ANA004-1.p,0.00508904457092,150
ROB022-1.p,0.00514602661133,72
GEO303+1.p,0.0334529876709,2749
GEO203+1.p,0.00585794448853,146
NUM478+1.p,0.00924110412598,316
NLP022+1.p,0.00941395759583,280
GEO067-3.p,0.00524187088013,638
SYN539+1.p,0.0173170566559,462
GRP324-1.p,0.0054988861084,232
SWV472+1.p,0.00925016403198,438
LCL680+1.020.p,1.31788516045,35023
RNG033-7.p,0.00401997566223,133
GRP144-1.p,0.00508999824524,145
SWV041+1.p,0.0100710391998,615
SET189-6.p,0.00922107696533,724
GRP437-1.p,0.00449919700623,31
ALG218+2.p,0.466008901596,33298
SWV014+1.p,0.0102579593658,177
GEO139-1.p,0.00506615638733,610
SYN528+1.p,0.00906991958618,284
GRP591-1.p,0.00311684608459,34
SWV403+1.p,0.00919604301453,184
LCL230-1.p,0.00580501556396,93
SET845-1.p,0.0185070037842,5397
SCT125+1.p,0.0657460689545,2895
NUM542+2.p,0.0102519989014,442
ROB014-2.p,0.00510001182556,120
SET998+1.p,0.00962901115417,259
GRP012-1.p,0.00432896614075,105
SWV740-1.p,0.017676115036,2376
SET326-6.p,0.00917410850525,721
SYN912-1.p,0.0332789421082,11019
SCT051-1.p,0.0172379016876,2792
SWV579-1.p,0.0172119140625,2365
SYN394+1.p,0.0050151348114,36
SET117+1.p,0.00912404060364,408
GEO335+1.p,0.034087896347,2054
SYN163-1.p,0.00934386253357,1852
GEO213+3.p,0.00924205780029,441
CSR074+2.p,0.0335531234741,5624
SEU129+1.p,0.00532007217407,96
GRP666-2.p,0.003005027771,63
NUM854+1.p,0.00619387626648,305
SYN783-1.p,0.00502181053162,330
SWB001+2.p,0.00503778457642,38
SWV810-1.p,0.017117023468,2357
REL030-1.p,0.00500583648682,99
FLD071-2.p,0.00510787963867,204
SYN482-1.p,0.00507116317749,1236
LCL309-3.p,0.00503587722778,144
